937871400416681984;NonStereotype
937872072348504064;NonStereotype
937881450606743552;NonStereotype
937883648426168320;NonStereotype
937886479950458880;NonStereotype
937893050860429312;NonStereotype
937914721067503622;NonStereotype
937916078096830466;NonStereotype
937916710178476037;NonStereotype
937918586076782592;NonStereotype
937925333868785665;NonStereotype
937925989165871104;NonStereotype
937930368388395008;NonStereotype
937934105920065536;NonStereotype
937938680186114048;NonStereotype
937942393994797056;NonStereotype
937942538295693312;NonStereotype
937943200291082240;NonStereotype
937963632289370112;NonStereotype
937975807070363648;NonStereotype
937976644781912064;NonStereotype
937978172326514689;NonStereotype
937981081722261504;NonStereotype
937981892783214592;NonStereotype
937982369583325186;NonStereotype
937986463618170881;NonStereotype
937987201857654784;NonStereotype
937988017775677441;NonStereotype
937988447842824192;NonStereotype
937990885161209857;NonStereotype
937992508965052416;Stereotype
937993867793719296;NonStereotype
937994430585372673;NonStereotype
937996538630066177;NonStereotype
937999241116618752;NonStereotype
937999290248695809;NonStereotype
938001406564421634;NonStereotype
938002939448315904;NonStereotype
938002962332479488;NonStereotype
938004056030830592;NonStereotype
938005937838796800;NonStereotype
938006713453678593;NonStereotype
938008034906968064;NonStereotype
938008928000053248;NonStereotype
938009143398543360;NonStereotype
938011306732466176;NonStereotype
938016702746554368;NonStereotype
938017148294791168;NonStereotype
938018221093015553;NonStereotype
938019440079273985;NonStereotype
938021211409403905;NonStereotype
938024305203478529;NonStereotype
938025529919377408;NonStereotype
938025872581263360;NonStereotype
938026816815722497;NonStereotype
938031836713967618;NonStereotype
938034902167162880;NonStereotype
938035265968492546;NonStereotype
938035547985076225;NonStereotype
938037392065384448;NonStereotype
938037706889801728;NonStereotype
938039276868169728;NonStereotype
938044291896741889;NonStereotype
938048038572056576;NonStereotype
938050927264718848;NonStereotype
938053874614788098;NonStereotype
938055945371967488;NonStereotype
938056837202669568;NonStereotype
938059217033924608;NonStereotype
938059965239119873;NonStereotype
938062575522205696;NonStereotype
938063643937333249;NonStereotype
938064693624758272;NonStereotype
938065808894382081;NonStereotype
938068726221541376;NonStereotype
938070637347827712;NonStereotype
938072521672359936;NonStereotype
938073925317283840;NonStereotype
938074026978758656;NonStereotype
938074162962354176;NonStereotype
938076968804864001;NonStereotype
938080349829070849;NonStereotype
938086604253597697;NonStereotype
938087802050371584;NonStereotype
938088343052660736;NonStereotype
938091404940709888;Stereotype
938092069855350784;NonStereotype
938094738871382016;NonStereotype
938098488876789760;NonStereotype
938098830163275777;NonStereotype
938099495270780928;NonStereotype
938100522028011521;NonStereotype
938101138234232833;NonStereotype
938105432358481920;NonStereotype
938114944150786048;NonStereotype
938116271501201409;NonStereotype
938116424345833472;Stereotype
938121155998863360;Stereotype
938121544756334592;NonStereotype
938123119608377345;NonStereotype
938128055796629504;NonStereotype
938128297837330432;NonStereotype
938130318565011457;Stereotype
938132276528939009;NonStereotype
938133225658036226;NonStereotype
938134341841960960;NonStereotype
938134915589210112;NonStereotype
938135630499991554;NonStereotype
938141353027997696;NonStereotype
938141854100606976;NonStereotype
938144835529306112;NonStereotype
938148618690801664;NonStereotype
938149243285639168;NonStereotype
938156047725887488;NonStereotype
938158513993539584;Stereotype
938158624131690497;NonStereotype
938161283882463235;NonStereotype
938163028431949824;NonStereotype
938164124256735235;NonStereotype
938167394626953216;NonStereotype
938171491258118144;NonStereotype
938172728615620608;NonStereotype
938176151243182081;NonStereotype
938177789861224448;NonStereotype
938179496141901824;NonStereotype
938179824031621120;NonStereotype
938180153162784768;NonStereotype
938185366296768512;Stereotype
938185585402970114;NonStereotype
938188845119569920;NonStereotype
938194469085700097;NonStereotype
938197495640920064;NonStereotype
938201688841834496;NonStereotype
938212437454618627;NonStereotype
938238804825174016;NonStereotype
938250991786479616;NonStereotype
938270119096209408;NonStereotype
938274410229837824;NonStereotype
938277436160081920;NonStereotype
938293752942288903;NonStereotype
938302955253530626;NonStereotype
938416661786394626;Stereotype
938417433660084224;Stereotype
938418945907929089;NonStereotype
938429433614135297;NonStereotype
938434086548529153;NonStereotype
938436991535996928;NonStereotype
938447442239991809;Stereotype
938449730811678721;NonStereotype
938477187094794240;NonStereotype
938504611463393281;NonStereotype
938507133989150720;NonStereotype
938523476650004481;Stereotype
938533394727792640;NonStereotype
938543849110196226;NonStereotype
938550669216243713;NonStereotype
938558017137795072;NonStereotype
938567375892475904;NonStereotype
938647516827959296;NonStereotype
938718772050976768;Stereotype
938729831520505857;NonStereotype
938734165142507520;Stereotype
938738616267956226;NonStereotype
938751990242398208;Stereotype
938762382557532160;NonStereotype
938780496535879680;NonStereotype
938785503666634752;NonStereotype
938800706835841025;NonStereotype
938805431312572421;Stereotype
938812369718870016;NonStereotype
938826737693134848;Stereotype
938830656183984128;NonStereotype
938841341911592960;NonStereotype
938845044605378561;NonStereotype
938847884509896704;NonStereotype
938864181629079552;Stereotype
938879941793460226;Stereotype
938899033044783107;NonStereotype
938910866023600128;NonStereotype
938922801246896130;Stereotype
938926802701037568;Stereotype
939010520425697280;NonStereotype
939011212716544001;NonStereotype
939034054527029251;NonStereotype
939051890771456001;NonStereotype
939088020346691585;NonStereotype
939112346924011521;NonStereotype
939136917114933248;Stereotype
939145731276988416;NonStereotype
939145749497040896;NonStereotype
939162945908543489;NonStereotype
939168472633929728;NonStereotype
939188207958282240;NonStereotype
939201488278228993;Stereotype
939206247395536897;NonStereotype
939211508386553857;NonStereotype
939226832498515969;NonStereotype
939230551441051649;NonStereotype
939231650021560321;Stereotype
939243391732379648;NonStereotype
939251106231869440;NonStereotype
939256658580078592;NonStereotype
939260770365399041;NonStereotype
939261045109075970;NonStereotype
939268391868731394;Stereotype
939275667681828872;NonStereotype
939296034382946305;NonStereotype
939297664377683969;NonStereotype
939303123419623424;NonStereotype
939376751385481217;NonStereotype
939388288657448961;NonStereotype
939403466522406912;NonStereotype
939410074044428288;NonStereotype
939421691742171136;NonStereotype
939425308570214400;NonStereotype
939434232480444416;NonStereotype
939435775061618688;NonStereotype
939444192916525056;Stereotype
939477576942346240;Stereotype
939503565625847808;NonStereotype
939522595225047040;Stereotype
939528525673091073;NonStereotype
939534250365325312;NonStereotype
939535473629831169;NonStereotype
939547863092224002;NonStereotype
939572157251809280;NonStereotype
939591412517044224;NonStereotype
9,39597E+17;NonStereotype
939601363348148225;NonStereotype
939606571704778752;NonStereotype
939626451149709319;Stereotype
939651130375753728;Stereotype
939654373994573824;NonStereotype
939654808054755328;NonStereotype
939709694368780288;NonStereotype
939732045403709441;Stereotype
939747160664498176;NonStereotype
939782949247037440;Stereotype
939813577631895552;NonStereotype
939818875188862976;Stereotype
939837773808271361;Stereotype
939839419330285569;Stereotype
939845181058224129;NonStereotype
939845605953867776;NonStereotype
939846459599581184;Stereotype
939846674163359744;NonStereotype
939854028367949825;Stereotype
939869505022562305;Stereotype
939872019805597696;Stereotype
939883130114248705;NonStereotype
939906858487296001;Stereotype
939909959445352448;Stereotype
939930744255926272;NonStereotype
939939367908495360;Stereotype
939939647215546371;NonStereotype
939943291931553792;NonStereotype
939955284751081473;NonStereotype
939960579153948672;NonStereotype
939970973385871361;NonStereotype
939979759974567937;NonStereotype
939986333078097923;Stereotype
939995173848862720;NonStereotype
940003801230135298;NonStereotype
940009857910038528;Stereotype
940114607187820544;NonStereotype
940131306117222400;NonStereotype
940143480206184450;NonStereotype
940145281923993600;Stereotype
940145469539438592;NonStereotype
940146159464665089;NonStereotype
940152605921210368;NonStereotype
940172486897012736;NonStereotype
940175010928267264;NonStereotype
940197408931278848;Stereotype
940197713483894784;Stereotype
940198601870991360;Stereotype
940200243903295488;NonStereotype
940200848486993920;NonStereotype
940202514275819521;Stereotype
940215831258124289;Stereotype
940227813793255424;Stereotype
940249095846940673;Stereotype
940287825060261888;NonStereotype
940298667050897408;NonStereotype
940312521751318530;NonStereotype
940314314287845378;NonStereotype
940315570368598016;NonStereotype
940324520891682817;Stereotype
940324971565510656;NonStereotype
940325033066582016;NonStereotype
940334892994514944;Stereotype
940347342678626304;NonStereotype
940349646651707393;NonStereotype
940355287709569026;NonStereotype
940376159216431104;NonStereotype
940390402657484800;Stereotype
940451978756444160;NonStereotype
940461092949635072;NonStereotype
940479715424514048;NonStereotype
940505037310169088;NonStereotype
940515797776166912;NonStereotype
940520859567050752;NonStereotype
940528182662455297;NonStereotype
940528391429742593;NonStereotype
940529562164826112;Stereotype
940546521069744128;NonStereotype
940555153924591616;NonStereotype
940612775969255426;NonStereotype
940693597543944192;NonStereotype
940696764771962881;NonStereotype
940704855454310400;NonStereotype
940706856485490688;NonStereotype
940707581999419392;NonStereotype
940709551384514560;NonStereotype
940709721002139648;NonStereotype
940710433857658881;Stereotype
940714567369404417;NonStereotype
940718280138002437;NonStereotype
940722261560094720;NonStereotype
940723139524399105;NonStereotype
940730528965197824;NonStereotype
940752438440747010;NonStereotype
940754560171331584;NonStereotype
940755962234916864;NonStereotype
940766640492498944;NonStereotype
940767764603703296;NonStereotype
940781336192847873;NonStereotype
940789783303000066;NonStereotype
940797228066668546;NonStereotype
940797339668709377;NonStereotype
940820152790200320;NonStereotype
940824641895063553;NonStereotype
940830051305697282;NonStereotype
940834970691624960;NonStereotype
940838250603741185;NonStereotype
940844046444097536;NonStereotype
940844199083171841;NonStereotype
940851380427870208;NonStereotype
940852367699988480;NonStereotype
940853527013883905;NonStereotype
940855283915677701;NonStereotype
940855678746415104;NonStereotype
940858873749045248;NonStereotype
940860130131873792;NonStereotype
940861664135729152;NonStereotype
940862088905404416;NonStereotype
940864221461598210;NonStereotype
940865552154877952;NonStereotype
940867887144800256;NonStereotype
940868092162342912;NonStereotype
940871114187829249;NonStereotype
940880300137119746;NonStereotype
940882533062987777;NonStereotype
940893294346817536;NonStereotype
940894388338745346;NonStereotype
940894497113862144;NonStereotype
940895851563667456;Stereotype
940896351981834240;NonStereotype
940900807364489217;NonStereotype
940901952464048131;NonStereotype
940904025230315520;NonStereotype
940904342734934016;NonStereotype
940907572747522048;NonStereotype
940909904239489029;NonStereotype
940913482081472512;NonStereotype
940915066454642688;NonStereotype
940915916744818690;NonStereotype
940916338440237056;NonStereotype
940917869558288385;NonStereotype
940921003097706496;NonStereotype
940921884119588864;NonStereotype
940922874155749376;Stereotype
940924258166992896;NonStereotype
940924914877558785;NonStereotype
940925946550456320;Stereotype
940927014000889856;NonStereotype
940930474624585728;NonStereotype
940931096145006593;NonStereotype
940937667671461888;Stereotype
940940667307556864;NonStereotype
940944674944151553;NonStereotype
940944811955245062;NonStereotype
940948782581272576;NonStereotype
940958512355606528;NonStereotype
940961280516657152;Stereotype
940963059123834880;Stereotype
940971095926149120;Stereotype
940973796667904003;NonStereotype
940974176508227584;NonStereotype
940975919216365568;NonStereotype
940978337660440577;NonStereotype
940979712884727814;NonStereotype
940979828274139136;NonStereotype
940981792869404672;NonStereotype
940983223793999872;NonStereotype
940991028512862208;NonStereotype
940991428892733440;NonStereotype
940997253338148865;NonStereotype
9,40999E+17;NonStereotype
941000393588342785;NonStereotype
941001351248646144;NonStereotype
941001750995140608;NonStereotype
941002102775611392;NonStereotype
941002203476774913;NonStereotype
941004533014126592;NonStereotype
941004896442245120;NonStereotype
941005314702430208;NonStereotype
941006220047118337;NonStereotype
941006337265283072;Stereotype
941008111233617925;NonStereotype
941008434727718912;NonStereotype
941008564109357057;NonStereotype
941009773964742656;NonStereotype
941011235780399105;Stereotype
941013705185288192;NonStereotype
941014131850842113;NonStereotype
941015010628788224;NonStereotype
941015931660185600;NonStereotype
941016062665089024;NonStereotype
941016421483544581;NonStereotype
941016509261991942;NonStereotype
941017357018894336;Stereotype
941017573096873985;NonStereotype
941018879526096896;NonStereotype
941019345681076225;NonStereotype
941022479325253632;NonStereotype
941023481084465153;Stereotype
941023524591980544;NonStereotype
941024862512074752;NonStereotype
941026964558708736;NonStereotype
941028748912136193;NonStereotype
941029447376961537;NonStereotype
941031588011347970;NonStereotype
941035630422888456;NonStereotype
941042081019162625;Stereotype
941042250687176704;NonStereotype
941044615603507207;NonStereotype
941048520370421765;NonStereotype
941051772549808129;NonStereotype
941051849699930114;NonStereotype
941062264240648193;NonStereotype
941063104519196672;NonStereotype
941063259301478400;NonStereotype
941063262254268417;NonStereotype
941063639976603648;NonStereotype
941063793056079873;NonStereotype
941065241990967302;NonStereotype
941067442926903296;NonStereotype
941067793721643008;NonStereotype
941068488298434560;NonStereotype
941069211555848192;Stereotype
941071681283649536;NonStereotype
941082083178541056;NonStereotype
941082835510800384;NonStereotype
941085097511571456;NonStereotype
941085902381764609;NonStereotype
941086286248579072;NonStereotype
941089281971576832;Stereotype
941090105057595392;NonStereotype
941093453919907841;NonStereotype
941094457105108993;NonStereotype
941095760371814401;NonStereotype
941102296678543360;NonStereotype
941102554850709505;NonStereotype
941103080560582658;NonStereotype
941110880774877184;Stereotype
941122435524583425;NonStereotype
941138919453839360;Stereotype
941141723069128705;NonStereotype
941150478838136832;NonStereotype
941199529214402560;NonStereotype
941201286673903616;NonStereotype
941202999413788672;NonStereotype
941204191392993280;Stereotype
941204969792950273;NonStereotype
941208709119840256;NonStereotype
941208818553417728;NonStereotype
941210995741151234;NonStereotype
941212076793573376;NonStereotype
941212104094375939;NonStereotype
941212776051216384;NonStereotype
941215947901333504;NonStereotype
941218021116465152;NonStereotype
941219293567553537;NonStereotype
941222911469375489;NonStereotype
941223496943853568;NonStereotype
941227526009114624;NonStereotype
941229191571431424;NonStereotype
941232469268934656;NonStereotype
941233161333329920;NonStereotype
941234948031344640;NonStereotype
941235091610787840;NonStereotype
941244655265607681;NonStereotype
941246856251756544;NonStereotype
941249808249118727;NonStereotype
941252332330913792;NonStereotype
941252722954850304;NonStereotype
941253494971011072;NonStereotype
941254427910066176;NonStereotype
941255054123831296;NonStereotype
941255970637959169;NonStereotype
941258926112337920;NonStereotype
941259006554886144;NonStereotype
941259248067137536;NonStereotype
941260616098091008;NonStereotype
941260740006236160;NonStereotype
941260914036301825;NonStereotype
941261198984712192;NonStereotype
941282866717249536;NonStereotype
941283045939777536;Stereotype
941289385986809859;NonStereotype
941290395039883264;NonStereotype
941290621318377474;NonStereotype
941290862612484096;Stereotype
941296917945962496;NonStereotype
941298547827363840;NonStereotype
941300966116282368;NonStereotype
941302622404923392;Stereotype
941303540240322562;NonStereotype
941307261581918208;NonStereotype
941307910226874368;Stereotype
941309573977313282;NonStereotype
941311272968249348;NonStereotype
941313117849620480;NonStereotype
941313580091179009;NonStereotype
941317097019371520;NonStereotype
941317937281032193;NonStereotype
941318391968731136;NonStereotype
941318992639164416;NonStereotype
941320137491271680;Stereotype
941321096384655361;NonStereotype
941322979429974016;NonStereotype
941325014858653696;NonStereotype
941326790232027136;NonStereotype
941326999515287552;NonStereotype
941327149100912640;NonStereotype
941327422775025664;NonStereotype
941328272918499328;NonStereotype
941329671924350977;NonStereotype
941331684628279296;NonStereotype
941331756829085696;NonStereotype
941332764615495681;NonStereotype
941334744687677440;NonStereotype
941334929027354629;NonStereotype
941335524261933056;NonStereotype
941338851578204161;NonStereotype
941339853559664640;NonStereotype
941340052835139584;NonStereotype
941340597226475521;NonStereotype
941341695056244737;NonStereotype
941342727123464192;NonStereotype
941343290317791232;Stereotype
941343865025585158;NonStereotype
941345724150833153;NonStereotype
941348304100691968;NonStereotype
941352838520811521;NonStereotype
941353159842320385;NonStereotype
941354869432160256;NonStereotype
941357299196727298;NonStereotype
941363129157595138;NonStereotype
941364038646280192;NonStereotype
941364255223402497;NonStereotype
941367196961398784;NonStereotype
941374405682384898;NonStereotype
941375656415453184;NonStereotype
941377367129325570;NonStereotype
941378282783723528;Stereotype
941378424324673536;NonStereotype
941379191207063552;NonStereotype
941382027948982272;NonStereotype
941383808791777280;NonStereotype
941384077378277378;NonStereotype
941385510454484992;NonStereotype
941385807373488128;NonStereotype
941386624952348677;NonStereotype
941389982811545602;NonStereotype
941391070000287747;NonStereotype
941392120358821888;NonStereotype
941392200448999424;NonStereotype
941392310536949765;Stereotype
941395810620792839;Stereotype
941396336976519168;NonStereotype
941396376889552896;Stereotype
941396383977885697;Stereotype
941396761192648704;NonStereotype
941397015275233280;NonStereotype
941401079287250944;NonStereotype
941401917523156997;NonStereotype
941403390743142402;NonStereotype
941404757163421697;NonStereotype
941404864063721472;NonStereotype
941404950231502848;NonStereotype
941407197505949696;NonStereotype
941407396626423808;NonStereotype
941408249634582529;NonStereotype
941409638423121921;NonStereotype
941411738892886017;NonStereotype
941412067482963968;Stereotype
941413097742438402;NonStereotype
941413869016272896;Stereotype
941415024723136512;Stereotype
941416026729799682;NonStereotype
941418676569460736;NonStereotype
941419391215898624;NonStereotype
941419566181347329;NonStereotype
941422633291337733;Stereotype
941422787692023808;NonStereotype
941422972744630273;Stereotype
941423222007959552;NonStereotype
941424139855908869;NonStereotype
941425652883968001;NonStereotype
941426255014060033;NonStereotype
941426290208464896;NonStereotype
941426684603092992;NonStereotype
941426718996336640;Stereotype
941430267650199554;NonStereotype
941430684710825985;NonStereotype
941434025201360896;NonStereotype
941435192119525376;NonStereotype
941437821138751495;NonStereotype
941438249913995264;NonStereotype
941440873627312128;NonStereotype
941443343103483904;NonStereotype
941443990926364678;NonStereotype
941444223601119232;NonStereotype
941445491979685888;NonStereotype
941446607257636869;NonStereotype
941448050354085895;NonStereotype
941449389586964480;NonStereotype
941459358621331457;NonStereotype
941623724972953601;Stereotype
941639360683880448;NonStereotype
941692707713433600;Stereotype
941696205725167616;Stereotype
941696905339424768;NonStereotype
941697900140118016;Stereotype
941713316430471170;NonStereotype
941715474592739328;Stereotype
941718660502228992;NonStereotype
941718954594140160;NonStereotype
941729260343123969;NonStereotype
941730194968023041;NonStereotype
941733361109950464;NonStereotype
941738800883093504;Stereotype
941738862262542336;Stereotype
941739355911139328;Stereotype
941742015359995905;Stereotype
941746889862631424;NonStereotype
941758873760870400;Stereotype
941771794691837953;NonStereotype
941779096127680512;Stereotype
941779234120376321;NonStereotype
941779242945097728;NonStereotype
941779368157659136;NonStereotype
941779575771557888;NonStereotype
941779922602856450;NonStereotype
941779974943625216;NonStereotype
941780125615407105;NonStereotype
941780128119615493;NonStereotype
941780364103532544;NonStereotype
941780436296101889;NonStereotype
941780498526941184;NonStereotype
941780501315989504;NonStereotype
941780652541673472;NonStereotype
941780849393111040;NonStereotype
941781026782752768;NonStereotype
941781242005131266;NonStereotype
941781354357936128;NonStereotype
941781369331617794;NonStereotype
941781479687950336;NonStereotype
941781848245620736;NonStereotype
941781941774356480;NonStereotype
941782211455537153;NonStereotype
941784568625090560;NonStereotype
941784841120550917;NonStereotype
941788873457364993;NonStereotype
941789764478521344;NonStereotype
941790443729285121;NonStereotype
941795889781379073;NonStereotype
941830549269659648;NonStereotype
941840253698039808;NonStereotype
941867405223038982;NonStereotype
941930832545054720;Stereotype
941937069647126529;NonStereotype
941943445966422017;NonStereotype
941955865426432002;NonStereotype
941993556465672193;NonStereotype
941994364129202177;Stereotype
941995422368878593;NonStereotype
941999454445547521;NonStereotype
942001631285178368;Stereotype
942004949554253824;Stereotype
942039041532485632;Stereotype
942048209819533313;Stereotype
942090734571851778;Stereotype
942094748143284224;NonStereotype
942110770300702721;NonStereotype
942114403687845888;Stereotype
942132496791146496;NonStereotype
942139618270556160;NonStereotype
942158528000811009;NonStereotype
942159286666432512;Stereotype
942164291226161153;Stereotype
942182249868464128;NonStereotype
942186997745111040;Stereotype
942297443047215104;NonStereotype
942332904696434688;Stereotype
942341585588686856;Stereotype
942357594911502336;NonStereotype
942358294982725633;NonStereotype
942362590642139136;Stereotype
942371793209307136;Stereotype
942379314028466177;NonStereotype
942391670389305344;Stereotype
942441774055870464;NonStereotype
942454272909815809;NonStereotype
942454322041884672;NonStereotype
942454335920922624;NonStereotype
942454470994259969;NonStereotype
942454475628924929;NonStereotype
942454492921987072;NonStereotype
942454540665835522;NonStereotype
942454548030947329;NonStereotype
942454556402880512;NonStereotype
942454602271772672;NonStereotype
942454669808406529;NonStereotype
942454680386441217;NonStereotype
942454697952272385;NonStereotype
942454798644862976;NonStereotype
942454820878934016;NonStereotype
942454834770391040;NonStereotype
942454916735537154;NonStereotype
942454921957429248;NonStereotype
942454929419046918;NonStereotype
942455006325886976;NonStereotype
942455186089480192;NonStereotype
942455196273266690;NonStereotype
942455245438889984;NonStereotype
942455313004974082;NonStereotype
942455383288963072;NonStereotype
942455391463583746;NonStereotype
942455446543261696;NonStereotype
942455550956199936;NonStereotype
942455554571726849;NonStereotype
942455688135151621;NonStereotype
942455711241515008;NonStereotype
942455789926649857;NonStereotype
942455904812912640;NonStereotype
942455963898073088;NonStereotype
942455972529954816;NonStereotype
942456012874899456;NonStereotype
942456203602485250;NonStereotype
942456298133753856;NonStereotype
942456524361883648;NonStereotype
942456549968105474;NonStereotype
942456741756882944;NonStereotype
942456767950344192;NonStereotype
942456834572673024;NonStereotype
942457633050693632;NonStereotype
942457709760262145;NonStereotype
942457759706075137;NonStereotype
942457866241396738;NonStereotype
942458157506420736;NonStereotype
942458327023390720;NonStereotype
942459138050805760;Stereotype
942459295366549506;NonStereotype
942472264913694720;Stereotype
942486818376822785;Stereotype
942535133403471872;NonStereotype
942576055688335361;Stereotype
942627284481126400;NonStereotype
942649358083903488;Stereotype
942690948881973250;NonStereotype
942696103635509248;NonStereotype
942709593548951553;NonStereotype
942712778938290178;NonStereotype
942713449532067840;NonStereotype
942715107607502848;NonStereotype
942782521372061699;NonStereotype
942800989459046400;Stereotype
942845753457823746;Stereotype
942854270675771392;Stereotype
943042832247459841;NonStereotype
943070579426496512;NonStereotype
943078344115056640;Stereotype
943119312033853441;NonStereotype
943144404893798400;Stereotype
943175252015710210;NonStereotype
943229106019360768;NonStereotype
943238285484285952;Stereotype
943267277151105025;Stereotype
943286021206216706;Stereotype
943335050636091392;NonStereotype
943368102934347776;NonStereotype
943370687829479424;Stereotype
943420341828902912;NonStereotype
943434570384527361;NonStereotype
943457069704892416;NonStereotype
943457819994607616;NonStereotype
943471318053376005;NonStereotype
943509379525087232;Stereotype
943516401679130624;NonStereotype
943524076882137088;Stereotype
943536736512200705;NonStereotype
943547819897643008;Stereotype
943548144297668614;Stereotype
943560816070098944;Stereotype
943596051667345409;NonStereotype
943600899934556165;NonStereotype
943601932899438592;NonStereotype
943613470871867393;Stereotype
943632277577326593;NonStereotype
943703453162975232;NonStereotype
943722721485164545;NonStereotype
943755781366800384;NonStereotype
943756281860513794;NonStereotype
943765525536169985;NonStereotype
943795988422184960;NonStereotype
943803981696061440;NonStereotype
943807265538179073;NonStereotype
943821270478618624;NonStereotype
943832716646256640;NonStereotype
943867307641790465;NonStereotype
943875846292541440;NonStereotype
943927212339879941;NonStereotype
943931126892154880;NonStereotype
943936598667915264;Stereotype
943944364786667526;Stereotype
943945491921981440;NonStereotype
943948075239866368;NonStereotype
943959126970978305;Stereotype
943975085819482114;Stereotype
944018123736469504;NonStereotype
944094737484656640;NonStereotype
944100467596058624;NonStereotype
944100597040640001;Stereotype
944104039876321280;NonStereotype
944112994165968896;NonStereotype
944120678407688192;Stereotype
944126627008704512;NonStereotype
944174248163233792;NonStereotype
944196722644914176;Stereotype
944209645333336065;Stereotype
944263569339711488;NonStereotype
944288766310731777;NonStereotype
944351319237758977;Stereotype
944454399639908353;NonStereotype
944475919753863168;NonStereotype
944476738029080576;Stereotype
944480983528673281;Stereotype
944487433709727745;Stereotype
944498134834712577;Stereotype
944623961748492289;Stereotype
944641431418888192;NonStereotype
944660054124396550;NonStereotype
944663773650006016;NonStereotype
944664883789991936;Stereotype
944679027029303296;Stereotype
944680538304020482;NonStereotype
944688516109422597;NonStereotype
944702224529227782;Stereotype
944704980010848256;Stereotype
944947240505937920;NonStereotype
944996160242143237;NonStereotype
945238423236947968;NonStereotype
945260986575065088;NonStereotype
945379009684279297;Stereotype
945586838114390016;NonStereotype
945622907471978496;Stereotype
945623757745475584;Stereotype
945638001585131520;Stereotype
945646898995761152;NonStereotype
945709566985146372;NonStereotype
945827749704470528;NonStereotype
945910789193519104;Stereotype
946002331761561600;NonStereotype
946292886819213312;NonStereotype
946294242367934464;NonStereotype
946389097848999937;NonStereotype
946433920194830336;NonStereotype
946479493081980928;NonStereotype
946484996705005569;NonStereotype
946600288252825600;NonStereotype
946640704842944513;NonStereotype
946794380102381568;NonStereotype
946809936021016577;NonStereotype
947000025141448704;NonStereotype
947017441430908930;NonStereotype
947071406906494976;NonStereotype
947081161137942528;NonStereotype
947097349171621888;NonStereotype
947106518385774592;NonStereotype
947145275390545922;NonStereotype
947374043115786240;NonStereotype
947393044575375361;NonStereotype
947613166682349568;NonStereotype
947662619124649986;NonStereotype
947726629081681920;NonStereotype
947831776428171264;NonStereotype
947836520781746176;NonStereotype
947849950934851587;NonStereotype
947890240156524544;NonStereotype
947945997354889217;NonStereotype
948106222061965313;NonStereotype
948115305196343296;NonStereotype
948276404520718337;NonStereotype
948307726714712066;NonStereotype
948316860986068992;NonStereotype
948346770295209984;Stereotype
948347468416212992;NonStereotype
948355433919647744;NonStereotype
948427648115593218;NonStereotype
948453283085082626;NonStereotype
948467317503070208;NonStereotype
948504262669225984;NonStereotype
948588123503636485;Stereotype
948638228718014466;Stereotype
948659712463134720;Stereotype
948683975043756033;NonStereotype
948702674404470784;Stereotype
948708409427349505;NonStereotype
948712650019569664;NonStereotype
948885531533996032;Stereotype
948917690550423553;NonStereotype
949014666994507777;NonStereotype
949037745070059520;NonStereotype
949085266014326785;NonStereotype
949106884644147200;NonStereotype
949120918105804800;Stereotype
949180220816404480;NonStereotype
949208748802920448;Stereotype
949221739506143232;NonStereotype
949250536041271296;NonStereotype
949286541695815681;NonStereotype
949290004848742401;NonStereotype
949328860591673344;Stereotype
949364444311838720;NonStereotype
949366494948937728;NonStereotype
949395670640807936;NonStereotype
949420036388683777;NonStereotype
949427442489462784;NonStereotype
949536098807578624;NonStereotype
949556284759699457;NonStereotype
949624665605058560;NonStereotype
949639522307969024;NonStereotype
949653941519822852;NonStereotype
949657207867609088;NonStereotype
949705707921829888;NonStereotype
949725801368432640;Stereotype
949760457073709057;Stereotype
949795052322217984;NonStereotype
949797042976706562;NonStereotype
949802736064913416;NonStereotype
949885472494505984;NonStereotype
949891214924492800;NonStereotype
949937283259510784;NonStereotype
949957336029913088;NonStereotype
949962296444497920;Stereotype
949965249205161984;NonStereotype
949971038699491328;NonStereotype
950012337347538947;NonStereotype
950021198058065920;NonStereotype
950025827827306496;Stereotype
950039775636893696;NonStereotype
950106247570784257;NonStereotype
950112854929223682;NonStereotype
950135840075931648;NonStereotype
950277118537150464;NonStereotype
950300311515795456;Stereotype
950323818265968640;NonStereotype
950327557370601472;NonStereotype
950415457248534530;NonStereotype
950486364499439616;NonStereotype
950503866105151490;NonStereotype
950637362501046272;NonStereotype
950641091845468161;NonStereotype
950655249424973824;NonStereotype
950662983830704128;NonStereotype
950737172684042240;NonStereotype
950824413733175296;NonStereotype
950835002446635008;NonStereotype
950842128715931649;NonStereotype
951011194718089217;NonStereotype
951012554016477186;NonStereotype
951019165233700864;NonStereotype
951031173274308608;NonStereotype
951083001022242822;NonStereotype
951107412945186816;NonStereotype
951118463527014400;NonStereotype
951144158877667328;NonStereotype
951151529293111296;Stereotype
951182626957725696;Stereotype
951262385620348931;NonStereotype
951384360464379904;NonStereotype
951387027370577920;NonStereotype
951400214975348736;NonStereotype
951408241271066624;NonStereotype
951410502160265216;NonStereotype
951412701644894208;NonStereotype
951420331251720196;NonStereotype
951420888628584448;NonStereotype
951425846274936832;NonStereotype
951430798829412352;NonStereotype
951432780545691648;NonStereotype
951434690476552196;NonStereotype
951438887712444421;NonStereotype
951440748741906432;NonStereotype
951442959467188225;NonStereotype
951451995864477696;NonStereotype
951455293237493760;NonStereotype
951459452485554177;NonStereotype
951489239899832321;Stereotype
